ctry_text,id_j,civ,ses,priv,urba
Slovenia,211045,543.2792592592592,0.16666666666666666,0,0
Slovenia,211046,523.0542857142857,-0.3842857142857143,0,0
Slovenia,211047,607.3072222222222,1.2344444444444445,0,1
Slovenia,211048,516.3809523809524,-0.5128571428571429,0,0
Slovenia,211049,530.5288235294117,-0.738235294117647,0,0
Slovenia,211050,516.211875,0.18312499999999998,0,0
Slovenia,211051,568.0754545454546,-0.16818181818181818,NA,NA
Slovenia,211052,529.0015789473684,-0.48736842105263156,0,0
Slovenia,211053,506.9166666666667,-0.21666666666666667,0,0
Slovenia,211054,557.7904166666667,0.31125,0,0
Slovenia,211055,505.1895833333333,-0.3745833333333333,0,0
Slovenia,211056,562.648,-0.1795,0,NA
Slovenia,211057,495.23199999999997,-0.226,0,0
Slovenia,211058,473.4395652173913,-0.29,0,0
Slovenia,211059,505.65272727272725,0.09545454545454546,0,0
Slovenia,211060,509.90785714285715,-0.54,0,0
Slovenia,211061,591.1608333333334,1.25,0,1
Slovenia,211062,575.3678260869565,0.5382608695652173,0,0
Slovenia,211063,541.8794117647059,-0.12941176470588237,0,0
Slovenia,211064,545.3619230769231,-0.11115384615384616,0,0
Slovenia,211065,527.832,-0.037333333333333316,0,0
Slovenia,211066,523.2633333333333,-0.0642857142857143,0,0
Slovenia,211067,498.185,0.010476190476190476,0,0
Slovenia,211068,538.5388,0.05400000000000001,0,0
Slovenia,211069,581.7422222222223,0.08166666666666668,0,0
Slovenia,211070,519.1133333333333,-0.12541666666666665,0,0
Slovenia,211071,538.5782352941177,0.18352941176470589,NA,NA
Slovenia,211072,526.8824999999999,0.353125,0,1
Slovenia,211073,546.2175,0.02458333333333332,0,0
Slovenia,211074,540.3021428571428,0.13571428571428573,0,0
Slovenia,211075,490.8213333333333,-0.33866666666666667,0,0
Slovenia,211076,562.8871428571429,0.007857142857142865,0,0
Slovenia,211077,563.7408695652174,0.5582608695652174,0,0
Slovenia,211078,513.7909523809524,-0.42714285714285716,0,0
Slovenia,211079,532.84,-0.614375,0,0
Slovenia,211080,494.29333333333335,-0.09611111111111112,0,0
Slovenia,211081,470.2515384615385,-0.45076923076923076,0,0
Slovenia,211082,564.59,0.5572727272727273,0,0
Slovenia,211083,530.9766666666667,-0.3055555555555556,0,0
Slovenia,211084,511.2272222222222,-0.25666666666666665,0,0
Slovenia,211085,529.3231818181819,0.17863636363636365,NA,NA
Slovenia,211086,561.6382352941176,0.3047058823529412,0,0
Slovenia,211087,562.7294117647059,0.32941176470588235,0,0
Slovenia,211088,533.1493333333333,-0.11733333333333332,0,1
Slovenia,211089,446.8652173913044,-0.2509090909090909,0,0
Slovenia,211090,581.6975,-0.00833333333333334,0,0
Slovenia,211091,530.7391666666666,-0.4475,0,0
Slovenia,211092,530.293,-0.346,0,0
Slovenia,211093,509.18857142857144,-0.13285714285714287,NA,NA
Slovenia,211094,533.789,0.5095,0,1
Slovenia,211095,493.0013043478261,-0.2234782608695652,0,0
Slovenia,211096,491.27555555555557,-0.4888888888888889,0,1
Slovenia,211097,510.82157894736844,-0.21473684210526314,0,0
Slovenia,211098,495.4871428571428,0.47,NA,NA
Slovenia,211099,556.3636363636364,0.41045454545454546,0,0
Slovenia,211100,532.3158333333333,0.49833333333333335,0,0
Slovenia,211101,555.6909090909091,-0.5181818181818182,0,0
Slovenia,211102,539.5,-0.07176470588235295,0,0
Slovenia,211103,514.6028571428571,0.17450000000000002,0,0
Slovenia,211104,533.7392857142858,-0.5921428571428572,0,0
Slovenia,211105,534.0525,0.1865,0,0
Slovenia,211106,576.8247368421053,0.8205263157894737,0,0
Slovenia,211107,524.9293333333334,-0.8213333333333334,0,0
Slovenia,211108,518.0955555555555,-0.07705882352941178,0,0
Slovenia,211109,506.03409090909093,0.08545454545454545,0,0
Slovenia,211110,520.4720833333333,-0.4504166666666667,0,0
Slovenia,211111,561.3566666666667,0.0675,NA,NA
Slovenia,211112,522.8953846153846,-0.1203846153846154,0,0
Slovenia,211113,541.7861904761904,0.3242857142857143,0,0
Slovenia,211114,524.7973913043478,0.03695652173913043,0,0
Slovenia,211115,474.0027777777778,-0.2822222222222222,0,0
Slovenia,211116,517.3303846153847,-0.045,0,0
Slovenia,211117,545.87,0.4033333333333333,0,0
Slovenia,211118,501.3357142857143,-0.24761904761904763,NA,NA
Slovenia,211119,597.1071428571429,1.2190476190476192,1,0
Slovenia,211120,547.4847368421052,0.41157894736842104,0,0
Slovenia,211121,480.47818181818184,-0.6622727272727272,0,0
Slovenia,211122,563.1061111111111,0.9383333333333334,0,1
Slovenia,211123,542.6321052631579,0.13105263157894737,0,0
Slovenia,211124,547.061052631579,0.6731578947368421,0,1
Slovenia,211125,508.54047619047617,0.20650000000000002,0,1
Slovenia,211126,554.7042307692308,-0.044230769230769226,NA,NA
Slovenia,211127,560.2938461538462,-0.27884615384615385,0,0
Slovenia,211128,505.7966666666667,-0.612,0,0
Slovenia,211129,577.2873684210526,0.7526315789473684,0,1
Slovenia,211130,544.2553846153846,-0.10000000000000002,0,0
Slovenia,211131,492.9225,-0.22416666666666668,0,0
Slovenia,211132,538.5041666666667,-0.46499999999999997,0,0
Slovenia,211133,562.5773913043478,-0.09521739130434782,0,0
Slovenia,211134,560.7844,-0.194,0,0
Slovenia,211135,522.7868421052632,-0.11789473684210526,0,0
Slovenia,211136,559.9757894736842,0.2168421052631579,0,0
Slovenia,211137,548.5904545454546,-0.4409090909090909,0,0
Slovenia,211138,577.6175,0.6741666666666667,0,1
Slovenia,211139,585.0027272727273,0.32272727272727275,0,1
Slovenia,211140,561.0115789473684,0.6963157894736842,0,0
Slovenia,211141,534.314375,-0.57625,0,0
Slovenia,211142,526.8476470588236,-0.6694117647058824,0,0
Slovenia,211143,559.4095454545454,-0.04045454545454546,0,0
Slovenia,211144,538.016,-0.13,0,0
Slovenia,211145,529.1241666666667,-0.16875,0,0
Sweden,221001,591.7804761904762,0.5875,1,0
Sweden,221002,600.584,0.252,1,0
Sweden,221003,561.7590909090909,-0.3252380952380952,0,1
Sweden,221004,602.9558823529412,0.595,0,0
Sweden,221005,604.7316129032258,0.361,0,1
Sweden,221006,584.6329411764706,-0.42294117647058826,0,0
Sweden,221007,581.9712499999999,-0.08749999999999998,0,1
Sweden,221008,544.546875,-0.5153333333333333,NA,NA
Sweden,221009,566.4754545454546,0.11863636363636364,0,0
Sweden,221010,510.12125,0.015652173913043486,0,0
Sweden,221011,555.8922222222222,-0.06,0,0
Sweden,221012,619.4680952380952,0.439,NA,NA
Sweden,221013,568.0185,-0.249375,0,0
Sweden,221014,582.6472222222222,-0.028333333333333325,0,0
Sweden,221015,618.8888888888889,1.1311111111111112,1,0
Sweden,221016,659.8714285714286,0.9357142857142857,0,1
Sweden,221017,633.2204761904762,0.08952380952380952,0,0
Sweden,221018,598.5719047619048,0.14352941176470588,0,0
Sweden,221019,624.375,0.09142857142857143,0,0
Sweden,221020,591.6842105263158,0.15166666666666664,0,0
Sweden,221021,502.632,-0.4760869565217391,0,1
Sweden,221022,600.8284210526316,-0.04526315789473683,1,1
Sweden,221023,564.8115384615385,0.33166666666666667,1,0
Sweden,221024,636.001875,-0.32875,1,0
Sweden,221025,597.446,-0.22733333333333333,0,0
Sweden,221026,560.19,0.0757142857142857,1,0
Sweden,221027,574.1316,-0.1716,0,0
Sweden,221028,520.5705263157895,0.18263157894736842,0,0
Sweden,221029,595.8171428571428,0.1457142857142857,1,NA
Sweden,221030,492.68434782608693,-1.026,0,1
Sweden,221031,648.5203703703704,0.5040740740740741,0,1
Sweden,221032,624.1903846153846,0.43153846153846154,0,0
Sweden,221033,572.032962962963,-0.38814814814814813,0,0
Sweden,221034,584.0140909090909,0.09857142857142857,NA,NA
Sweden,221035,584.0520833333334,-0.02,0,0
Sweden,221036,604.9147058823529,0.40294117647058825,0,0
Sweden,221037,580.0764,-0.15239999999999998,0,0
Sweden,221038,663.2147368421053,1.0042105263157894,1,0
Sweden,221039,595.4656521739131,0.3408695652173913,1,1
Sweden,221040,553.6969565217391,-0.5565217391304348,0,NA
Sweden,221041,554.5358333333334,-0.034285714285714274,NA,NA
Sweden,221042,539.3452631578947,-0.7447368421052631,0,0
Sweden,221043,619.2975862068965,0.642962962962963,1,0
Sweden,221044,531.935,-0.3545,0,0
Sweden,221045,624.8625,0.16826086956521738,0,1
Sweden,221046,621.8691304347826,0.6434782608695652,0,1
Sweden,221047,538.9419230769231,-0.162,0,0
Sweden,221048,541.1594117647059,-0.46625,0,0
Sweden,221049,610.0142857142857,0.2814285714285714,NA,NA
Sweden,221050,633.6103846153846,0.6642307692307692,1,1
Sweden,221051,541.467,-0.3925,0,NA
Sweden,221052,610.8654838709678,0.5419354838709677,0,0
Sweden,221053,541.5354545454545,-0.2968181818181818,0,0
Sweden,221054,553.8707692307693,-0.7142307692307692,0,0
Sweden,221055,514.0858823529412,0.13470588235294118,0,0
Sweden,221056,608.4278947368421,0.49947368421052635,1,1
Sweden,221057,512.1673913043478,-0.6110526315789474,0,0
Sweden,221058,642.3275,-0.7050000000000001,1,0
Sweden,221059,667.5628571428572,0.7428571428571429,0,1
Sweden,221060,588.8680952380953,0.20476190476190476,0,0
Sweden,221061,565.7509090909091,0.3195454545454546,0,1
Sweden,221062,576.8224,-0.4592,NA,NA
Sweden,221063,674.6140740740741,0.9277777777777778,1,0
Sweden,221064,584.2374468085106,-0.014666666666666672,0,1
Sweden,221065,558.8288235294118,-0.6321428571428571,0,0
Sweden,221066,596.4692592592593,0.5078260869565218,0,1
Sweden,221067,627.2541666666666,0.42833333333333334,0,0
Sweden,221068,624.8327272727273,0.7609090909090909,0,NA
Sweden,221069,559.2276190476191,-0.69,0,0
Sweden,221070,568.02625,-0.13782608695652174,0,1
Sweden,221071,567.7035714285714,-0.24928571428571428,NA,NA
Sweden,221072,649.6146428571428,0.6496428571428572,1,0
Sweden,221073,572.8484615384615,0.2316666666666667,0,1
Sweden,221074,575.906,-0.15400000000000003,0,0
Sweden,221075,550.799,-0.4395,0,0
Sweden,221076,624.656,0.611578947368421,0,1
Sweden,221077,574.9829166666667,0.11,NA,NA
Sweden,221078,540.1372222222222,0.03411764705882353,0,0
Sweden,221079,591.325,0.14909090909090908,0,0
Sweden,221080,516.6583333333333,-0.4354166666666667,0,1
Sweden,221081,522.405,-0.6745454545454546,0,0
Sweden,221082,524.3582352941177,-0.8117647058823529,0,0
Sweden,221083,560.076,0.12263157894736845,0,0
Sweden,221084,576.717619047619,0.09944444444444445,NA,NA
Sweden,221085,555.9078571428572,-0.41214285714285714,0,0
Sweden,221086,570.8669565217391,0.029565217391304337,0,0
Sweden,221087,638.9813333333334,0.6913333333333334,0,0
Sweden,221088,583.7517647058824,-0.01625,0,1
Sweden,221089,589.417619047619,-0.09619047619047617,0,0
Sweden,221090,550.435,0.07045454545454546,0,0
Sweden,221091,521.7421428571429,-0.6285714285714286,0,0
Sweden,221092,542.6108333333333,-0.3154166666666667,0,0
Sweden,221093,542.3088235294117,-0.40588235294117647,NA,NA
Sweden,221094,587.2525,-0.007499999999999998,1,1
Sweden,221095,574.6913636363637,-0.2338095238095238,0,NA
Sweden,221096,634.4574074074073,0.4955555555555556,1,0
Sweden,221097,560.9082608695652,0.07217391304347825,1,1
Sweden,221098,545.1,-0.1983333333333333,0,1
Sweden,221099,559.8158823529412,-0.7476470588235294,NA,NA
Sweden,221100,578.4833333333333,-0.32666666666666666,0,1
Sweden,221101,614.0946153846154,0.26583333333333337,1,1
Sweden,221102,551.205,-0.1056,0,0
Sweden,221103,642.8982608695652,0.5330434782608696,1,1
Sweden,221104,564.4338461538462,0.14416666666666667,0,0
Sweden,221105,519.8404166666667,-0.17173913043478262,0,0
Sweden,221106,504.32695652173913,-0.7427272727272727,0,0
Sweden,221107,535.634761904762,-0.826,0,0
Sweden,221108,619.3058333333333,-0.014090909090909091,0,0
Sweden,221109,566.7530434782609,-0.2208695652173913,0,0
Sweden,221110,533.0855882352942,-0.38606060606060605,0,0
Sweden,221111,543.3946153846153,-0.10269230769230768,0,0
Sweden,221112,556.8332142857142,-0.13153846153846155,0,0
Sweden,221113,512.89,-0.87875,NA,NA
Sweden,221114,553.1215,-0.38349999999999995,0,0
Sweden,221115,553.3813043478261,-0.08782608695652172,NA,NA
Sweden,221116,573.016,0.2368421052631579,0,0
Sweden,221117,559.2535,-0.194,0,0
Sweden,221118,513.7021052631579,-0.11666666666666665,0,0
Sweden,221119,558.6852380952381,-0.055,0,0
Sweden,221120,566.8628571428571,-0.05,0,0
Sweden,221121,544.47,0.022083333333333347,0,1
Sweden,221122,589.8404347826087,-0.33,0,0
Sweden,221123,566.1530769230769,-0.24576923076923077,0,0
Sweden,221124,673.1126923076923,0.6457692307692308,0,1
Sweden,221125,532.0839130434782,-0.3182608695652174,0,1
Sweden,221126,558.1665217391304,-0.12304347826086957,0,0
Sweden,221127,588.634761904762,0.4795,0,0
Sweden,221128,606.4373076923077,0.22769230769230767,0,0
Sweden,221129,644.5968965517242,0.8706896551724138,0,1
Sweden,221130,609.0072222222223,0.21,1,0
Sweden,221131,618.958947368421,0.5815789473684211,0,0
Sweden,221132,642.134,0.394,0,0
Sweden,221133,502.6582352941176,NA,NA,NA
Sweden,221134,450.5647368421053,-1.3158823529411765,0,NA
Sweden,221135,669.896,1.1736,1,1
Sweden,221136,545.776,-0.4526315789473684,0,0
Sweden,221137,541.5257692307692,-0.5575,0,0
Sweden,221138,616.3277777777778,-0.30944444444444447,0,0
Sweden,221139,547.788125,0.198,0,1
Sweden,221140,630.7895,0.613,0,1
Sweden,221141,543.378,-0.37214285714285716,0,0
Sweden,221142,641.4532,0.2604,0,1
Sweden,221143,606.1125,0.09999999999999999,0,0
Sweden,221144,650.7691304347826,0.88,0,1
Sweden,221145,623.659375,0.49312500000000004,1,1
Sweden,221146,593.862,0.02866666666666664,0,0
Sweden,221147,583.4756521739131,0.07772727272727271,0,0
Sweden,221148,599.7252631578948,0.3736842105263158,0,0
Sweden,221149,573.8836842105263,-0.21789473684210525,0,0
Sweden,221150,561.4675,-0.2779166666666667,0,0
Sweden,221151,507.3456,-0.4408333333333333,0,0
Sweden,221152,543.7581250000001,-0.6673333333333333,0,0
Sweden,221153,560.6923529411765,-0.6018749999999999,0,0
Sweden,221154,596.1621052631579,-0.05052631578947371,0,0
Sweden,221155,649.261875,0.59,1,0
Chinese Taipei,31002,650.3760416666667,0.6927083333333334,NA,NA
Chinese Taipei,31003,624.4741666666666,0.47750000000000004,0,1
Chinese Taipei,31004,567.0954545454546,-0.22312500000000002,0,0
Chinese Taipei,31005,614.0692307692308,0.4276923076923077,0,1
Chinese Taipei,31006,590.3685714285714,0.7685714285714286,0,1
Chinese Taipei,31007,516.7746428571429,-0.22107142857142856,0,1
Chinese Taipei,31008,590.4635714285714,-0.2392857142857143,0,1
Chinese Taipei,31009,476.6608,-0.9857142857142858,0,0
Chinese Taipei,31010,565.8213043478261,-0.3591304347826087,0,0
Chinese Taipei,31011,570.3007142857143,-0.56,0,1
Chinese Taipei,31012,563.3257142857143,0.5996428571428571,0,1
Chinese Taipei,31013,575.5479310344828,-0.49310344827586206,0,0
Chinese Taipei,31014,573.5420689655173,-0.013103448275862071,0,1
Chinese Taipei,31015,631.3781481481482,0.8937037037037037,0,1
Chinese Taipei,31016,591.4302173913044,0.5067391304347826,1,1
Chinese Taipei,31017,546.2984615384615,-0.4423076923076923,0,0
Chinese Taipei,31018,542.255,-0.745625,0,1
Chinese Taipei,31019,717.4397142857143,1.4874285714285715,1,1
Chinese Taipei,31020,516.7273076923077,-0.32884615384615384,0,0
Chinese Taipei,31021,570.0646428571429,-0.38035714285714284,0,0
Chinese Taipei,31022,653.3286666666667,0.9556666666666667,0,0
Chinese Taipei,31023,586.5410344827586,-0.21517241379310345,0,1
Chinese Taipei,31024,571.0786666666667,0.2036666666666667,0,0
Chinese Taipei,31026,589.6166666666667,0.189,0,1
Chinese Taipei,31027,516.3092592592593,-0.6811111111111111,0,0
Chinese Taipei,31028,587.495,-0.32285714285714284,0,1
Chinese Taipei,31029,559.1759259259259,-0.44222222222222224,0,0
Chinese Taipei,31030,599.3643478260869,-0.41,0,1
Chinese Taipei,31031,651.5029545454545,0.7175,1,0
Chinese Taipei,31032,649.6004651162791,1.0206976744186047,1,0
Chinese Taipei,31034,585.3629166666667,-0.765,0,0
Chinese Taipei,31035,535.38875,0.350625,0,1
Chinese Taipei,31036,521.5847826086956,-0.8434782608695652,0,0
Chinese Taipei,31037,614.51,0.9833333333333333,0,0
Chinese Taipei,31038,644.2185714285714,0.7882142857142858,0,1
Chinese Taipei,31039,547.8375,-0.4091666666666667,0,1
Chinese Taipei,31040,674.5303846153846,0.48423076923076924,0,0
Chinese Taipei,31041,556.7503333333333,0.10366666666666666,0,0
Chinese Taipei,31042,607.6265517241379,-0.26689655172413795,0,1
Chinese Taipei,31043,557.3072413793103,0.42758620689655175,0,1
Chinese Taipei,31044,583.0628571428572,0.030000000000000002,0,1
Chinese Taipei,31045,619.5133333333333,0.4925925925925926,0,1
Chinese Taipei,31046,538.2786363636363,-0.07227272727272727,0,1
Chinese Taipei,31048,579.8596296296296,0.19185185185185186,0,1
Chinese Taipei,31049,608.1896666666667,0.6196666666666667,0,1
Chinese Taipei,31050,594.6725641025641,0.45692307692307693,1,0
Chinese Taipei,31051,566.981304347826,-0.3165217391304348,0,1
Chinese Taipei,31052,624.8453846153847,0.41807692307692307,0,1
Chinese Taipei,31053,607.9726666666667,0.7443333333333333,0,0
Chinese Taipei,31054,565.5384,-0.7484,0,0
Chinese Taipei,31055,534.8421428571429,-0.3296428571428571,0,0
Chinese Taipei,31056,579.0196551724138,0.19241379310344828,0,1
Chinese Taipei,31057,591.8541379310345,0.5017241379310344,0,1
Chinese Taipei,31059,594.8068965517241,0.09000000000000001,0,1
Chinese Taipei,31060,603.9534693877551,0.15326530612244899,1,0
